participant,word,word_class,icon,rt_z,icon_z,quantile,rt,acc
17,tegami,Noun,0.3,0.017235385205615992,-1.9174828452901542,1,2.333,1
17,hajimeru,Verb,1.5,-0.20376960392349014,-0.4540638534901912,2,1.927,1
17,machigau,Verb,1.2,-0.09054537303961328,-0.819918601440182,2,2.135,1
17,samui,Adj,2.769230769,0.16801957729616354,1.0937831567860354,5,2.61,0
17,goshagosha,Mim,1.5,1.2730445229416938,-0.4540638534901912,2,4.64,1
17,marui,Adj,3.666666667,0.22517604000196684,2.1882204376662475,5,2.715,0
17,hayamena,Adj,0.083333333,-0.29739733330823465,-2.181711274771653,1,1.755,1
17,wasureru,Verb,1.545454545,0.438015820173101,-0.39863131647633626,2,3.106,0
17,moji,Noun,2.642857143,-0.24786173229653835,0.9396685198268475,5,1.846,0
17,tsuma,Noun,0.65,-0.04590889740270008,-1.490652306015165,1,2.217,0
17,sadameru,Verb,2.625,0.17291870267094686,0.9178914513222742,5,2.619,0
17,yuku,Verb,0.818181818,-0.3768720338324944,-1.2855519172346277,1,1.609,1
17,busuri,Mim,1.625,0.07221445885596009,-0.301624375177695,2,2.434,0
17,gusha,Mim,2.75,0.20666823303056397,1.0703309296347705,5,2.681,0
17,hikari,Noun,2.25,0.29757422609598433,0.46057301638478576,4,2.848,0
17,wasawasa,Mim,3.3,0.3607185087043004,1.7410646342097533,5,2.964,0
17,haha,Noun,2.357142857,0.04227535934339638,0.5912354261927087,4,2.379,1
17,matomeru,Verb,2.363636364,0.22626473452969653,0.5991543607486971,4,2.717,0
17,naritatsu,Verb,1.181818182,0.1462456867415718,-0.842091616245724,2,2.57,0
17,kusai,Adj,2.083333333,0.4853740321293381,0.2573203782282858,3,3.193,0
17,kagiri,Noun,1.642857143,-0.3099173203771248,-0.2798473066731218,3,1.732,1
17,hitoshii,Adj,1.214285714,0.5082366172116594,-0.8024969471243297,2,3.235,0
17,toboshii,Adj,1.8,-0.001816769029651848,-0.08820910554020034,3,2.298,1
17,garan,Mim,1.75,0.12392744892311532,-0.14918489686519887,3,2.529,1
17,fukameru,Verb,1,-0.2821556099200204,-1.063821766740176,1,1.783,0
17,hana,Noun,2.857142857,0.2012247603919159,1.2009933394426933,5,2.671,0
17,tsuratsura,Mim,1,0.47122100326885336,-1.063821766740176,1,3.167,1
17,majimena,Adj,1.260869565,-0.4372945801214865,-0.7456872035705134,2,1.498,0
17,mitsumeru,Verb,1.923076923,-0.5668492289213073,0.061885149935217675,3,1.26,1
17,kitanai,Adj,1.909090909,-0.3823155064711424,0.04482898451256741,3,1.599,0
17,nakama,Noun,2.142857143,-0.5374544766726084,0.32991060657686283,4,1.314,0
17,futsufutsu,Mim,3.2,-0.1809070188411688,1.6191130515597567,5,1.969,1
17,pekon,Mim,1,-0.31372775122417834,-1.063821766740176,1,1.725,0
17,hiku,Verb,2.352941176,-0.635981331432136,0.5861114097153044,4,1.133,1
17,nigatena,Adj,1.235294118,0.6132956391375645,-0.7768768659568244,2,3.428,0
17,hiratai,Adj,2.909090909,0.20938996934988788,1.264344811012537,5,2.686,1
17,mukashi,Noun,0.785714286,-0.3915694099568438,-1.3251465863560217,1,1.582,0
17,kotoshi,Noun,1.944444444,-0.38993636816524946,0.08794317996778805,3,1.585,1
1,mamoru,Verb,2.714285714,-0.28324430444775,1.026776792625624,5,1.781,1
1,karari,Mim,0.428571429,0.3579967723849765,-1.7606879527889372,1,2.959,0
1,tegaruna,Adj,0.8,-0.1983261312848422,-1.3077249320401696,1,1.937,0
1,furui,Adj,1.909090909,-0.24786173229653835,0.04482898451256741,3,1.846,0
1,shiroi,Adj,3.083333333,-0.41987546767781303,1.476836204728255,5,1.53,0
1,shinu,Verb,2.25,-0.4748545413281572,0.46057301638478576,4,1.429,1
1,funyafunya,Mim,3.833333333,0.3443880907883567,2.391473074603232,5,2.934,1
1,hirogeru,Verb,2.692307692,-0.18254006063276323,0.9999742469614596,5,1.966,0
1,tsubuyaku,Verb,2,-0.1536896556479291,0.15569405975979345,3,2.019,0
1,wasawasa,Mim,3.3,-0.38503724279046625,1.7410646342097533,5,1.594,0
1,kuchi,Noun,2.2,-0.6054978846557075,0.3995972250597875,4,1.189,1
1,matomeru,Verb,2.363636364,-0.7655359802319568,0.5991543607486971,4,0.895,1
1,shobon,Mim,2.5,0.04826317924590917,0.7654519730097781,4,2.39,0
1,futsufutsu,Mim,3.2,-0.033388910333809765,1.6191130515597567,5,2.24,0
1,chirochiro,Mim,2.133333333,-0.27399040096204846,0.318296169553284,4,1.798,1
1,hanashi,Noun,1.05,0.016146690677886284,-1.0028459754151773,1,2.331,0
1,kitanai,Adj,1.909090909,-0.21574524372851558,0.04482898451256741,3,1.905,0
1,yume,Noun,1.777777778,0.2507603614036122,-0.1153094569691963,3,2.762,0
1,gatan,Mim,3.411764706,-0.6049535373918428,1.8773634620208697,5,1.19,1
1,garan,Mim,1.75,-0.7747898837176582,-0.14918489686519887,3,0.878,1
1,toboshii,Adj,1.8,-0.7143673374286663,-0.08820910554020034,3,0.989,0
1,mijikana,Adj,0.833333333,-0.45090326171810624,-1.2670744048966758,1,1.473,1
1,hana,Noun,2.857142857,-0.3033851532107473,1.2009933394426933,5,1.744,1
1,moji,Noun,2.642857143,-0.013248061570812455,0.9396685198268475,5,2.277,0
1,kotoshi,Noun,1.944444444,-0.32842512734852786,0.08794317996778805,3,1.698,1
1,tobu,Verb,3.2,-0.22391045268648757,1.6191130515597567,5,1.89,1
1,burari,Mim,2.153846154,-0.19506004770165344,0.34331187940894503,4,1.943,0
1,jimoto,Noun,1.285714286,-0.10578709642782727,-0.7153886731060373,2,2.107,1
1,tsuyoi,Adj,2.3125,-0.5135031970625574,0.5367927555410339,4,1.358,1
1,marena,Adj,1.083333333,-0.42205285673327225,-0.9621954482716838,1,1.526,1
1,marui,Adj,3.666666667,-0.6523117493480798,2.1882204376662475,5,1.103,1
1,kasaneru,Verb,3.3,-0.36870682487452244,1.7410646342097533,5,1.624,0
1,tochi,Noun,1.2,-0.4514476089819711,-0.819918601440182,2,1.472,1
1,matsuri,Noun,2,-0.7100125593177479,0.15569405975979345,3,0.997,1
1,yuku,Verb,0.818181818,-0.6419691513346486,-1.2855519172346277,1,1.122,1
1,harari,Mim,2.571428571,0.029755372274506066,0.852560245808555,4,2.356,1
1,nakama,Noun,2.142857143,-0.45090326171810624,0.32991060657686283,4,1.473,0
1,gakun,Mim,1.928571429,0.31118290769260437,0.06858578696101672,3,2.873,0
1,yutakana,Adj,2.076923077,-0.07965842776231741,0.24950296958436924,3,2.155,0
1,tomonau,Verb,1.090909091,-0.3485659761115251,-0.9529566914929498,1,1.661,1
1,noru,Verb,2.3,-0.5418092547835267,0.5215488077097841,4,1.306,0
1,wasureru,Verb,1.545454545,-0.3208042656544207,-0.39863131647633626,2,1.712,0
1,hajimeru,Verb,1.5,-0.28977647161412756,-0.4540638534901912,2,1.769,1
1,nosori,Mim,0.9,0.045541442926585025,-1.1857733493901728,1,2.385,1
1,katachi,Noun,1.375,-0.46124585973153737,-0.6065033318026873,2,1.454,0
1,hiroi,Adj,2.538461538,-0.2598373721015638,0.8123564273123081,4,1.824,1
1,kotoba,Noun,2.727272727,-0.4868301811331826,1.0426146605180848,5,1.407,0
1,samui,Adj,2.769230769,-0.6806178070690491,1.0937831567860354,5,1.051,1
20,kuchi,Noun,2.2,-0.20415064700819557,0.3995972250597875,4,1.9263,1
20,katachi,Noun,1.375,0.7887387622811874,-0.6065033318026873,2,3.7503,0
20,funyafunya,Mim,3.833333333,-0.29826828893041823,2.391473074603232,5,1.7534,0
20,miseru,Verb,1.461538462,-0.33033034277205464,-0.5009683077927211,2,1.6945,0
20,fukameru,Verb,1,-0.20083012869862032,-1.063821766740176,1,1.9324,1
20,hiratai,Adj,2.909090909,-0.8208960969670063,1.264344811012537,5,0.7933,0
20,tsuma,Noun,0.65,-0.23599496194428596,-1.490652306015165,1,1.8678,0
20,chirochiro,Mim,2.133333333,0.062416208106393686,0.318296169553284,4,2.416,1
20,moji,Noun,2.642857143,0.047773266708430795,0.9396685198268475,5,2.3891,1
20,hayamena,Adj,0.083333333,-0.29913924455260194,-2.181711274771653,1,1.7518,1
20,busuri,Mim,1.625,-0.020705619085760147,-0.301624375177695,2,2.2633,0
20,tochi,Noun,1.2,-0.5181845835317948,-0.819918601440182,2,1.3494,1
20,yomu,Verb,2.125,-0.24628312523133053,0.3081335380722896,4,1.8489,0
20,kiyoi,Adj,2.583333333,-0.7809410077993304,0.8670782914782704,4,0.8667,1
20,goshagosha,Mim,1.5,-0.13616167375148278,-0.4540638534901912,2,2.0512,1
20,majimena,Adj,1.260869565,-0.02642126535634045,-0.7456872035705134,2,2.2528,1
20,hitoshii,Adj,1.214285714,0.10618172812112307,-0.8024969471243297,2,2.4964,0
20,furina,Adj,1.222222222,-0.6861157144340835,-0.7928182500111861,2,1.0409,1
20,kotoba,Noun,2.727272727,-0.5461095981680586,1.0426146605180848,5,1.2981,1
20,hoka,Noun,3,-0.12690777026578134,1.3752098862597628,5,2.0682,1
20,nukeru,Verb,1.6875,-0.20872316402465982,-0.22540463602144695,3,1.9179,0
20,shinu,Verb,2.25,-0.3652230023857878,0.46057301638478576,4,1.6304,1
20,matomeru,Verb,2.363636364,-0.48552374769990714,0.5991543607486971,4,1.4094,0
20,hiku,Verb,2.352941176,-0.45068552281256036,0.5861114097153044,4,1.4734,1
20,mamoru,Verb,2.714285714,-0.8888306354973325,1.026776792625624,5,0.6685,0
20,jimoto,Noun,1.285714286,-1.022576758228912,-0.7153886731060373,2,0.4228,0
20,shobon,Mim,2.5,-1.1522947112078925,0.7654519730097781,4,0.1845,1
20,haha,Noun,2.357142857,-1.2068383070471447,0.5912354261927087,4,0.0843,1
20,shiroi,Adj,3.083333333,-1.225291679292161,1.476836204728255,5,0.0504,0
20,burari,Mim,2.153846154,-1.198128750825308,0.34331187940894503,4,0.1003,0
20,mitsumeru,Verb,1.923076923,-1.1761915560915568,0.061885149935217675,3,0.1406,0
20,yutakana,Adj,2.076923077,-1.1393392463279104,0.24950296958436924,3,0.2083,0
20,petan,Mim,2.307692308,-1.0252440598218497,0.5309296990580966,4,0.4179,1
20,kotori,Mim,1.7,-0.9738576781130132,-0.21016068819019737,3,0.5123,0
20,tegaruna,Adj,0.8,-0.9339025889453373,-1.3077249320401696,1,0.5857,1
20,kimazui,Adj,2.222222222,-1.1100533635319845,0.4266975764887832,4,0.2621,0
20,sakana,Noun,1.25,-1.051318293760973,-0.7589428101151835,2,0.37,1
20,yuku,Verb,0.818181818,-1.15294792792453,-1.2855519172346277,1,0.1833,1
20,sadameru,Verb,2.625,-1.1064606715904768,0.9178914513222742,5,0.2687,1
20,kebakeba,Mim,2,-1.1163677917928159,0.15569405975979345,3,0.2505,1
20,kasaneru,Verb,3.3,-0.9382573670562556,1.7410646342097533,5,0.5777,1
20,namida,Noun,1.8,-1.0580681998328967,-0.08820910554020034,3,0.3576,1
20,hana,Noun,2.857142857,-0.9093525273450351,1.2009933394426933,5,0.6308,1
20,karari,Mim,0.428571429,-0.954533350245813,-1.7606879527889372,1,0.5478,0
20,mijikana,Adj,0.833333333,-0.9002619280384931,-1.2670744048966758,1,0.6475,1
20,takumina,Adj,0.944444444,-1.1172387474149996,-1.1315726465321811,1,0.2489,0
20,gusha,Mim,2.75,-1.1910522363950655,1.0703309296347705,5,0.1133,0
20,gatan,Mim,3.411764706,-0.9563841309429533,1.8773634620208697,5,0.5444,0
21,tegaruna,Adj,0.8,1.4094035125398248,-1.3077249320401696,1,4.8905,0
21,karari,Mim,0.428571429,-0.2382812204525181,-1.7606879527889372,1,1.8636,1
21,hiroi,Adj,2.538461538,-0.11433334847050466,0.8123564273123081,4,2.0913,0
21,kitanai,Adj,1.909090909,0.4281086999707619,0.04482898451256741,3,3.0878,0
21,yobu,Verb,0.416666667,-0.1360528042987098,-1.7752059984586528,1,2.0514,0
21,takumina,Adj,0.944444444,0.34613000203272387,-1.1315726465321811,1,2.9372,0
21,hirogeru,Verb,2.692307692,-0.1932092670045132,0.9999742469614596,5,1.9464,1
21,shobon,Mim,2.5,0.6092674693849649,0.7654519730097781,4,3.4206,0
21,majimena,Adj,1.260869565,-0.24954920881451928,-0.7456872035705134,2,1.8429,1
21,haha,Noun,2.357142857,-0.027509959884070158,0.5912354261927087,4,2.2508,0
21,nukeru,Verb,1.6875,-0.5053379881045856,-0.22540463602144695,3,1.373,1
21,kagiri,Noun,1.642857143,-0.2972884638554616,-0.2798473066731218,3,1.7552,0
21,yuku,Verb,0.818181818,0.5454155353336249,-1.2855519172346277,1,3.3033,1
21,shiraberu,Verb,2,0.12964309519369563,0.15569405975979345,3,2.5395,0
21,furina,Adj,1.222222222,-0.6446908876539726,-0.7928182500111861,2,1.117,1
21,mukashi,Noun,0.785714286,-0.5959173728116872,-1.3251465863560217,1,1.2066,1
21,hikari,Noun,2.25,-0.15156670131885652,0.46057301638478576,4,2.0229,1
21,tsuma,Noun,0.65,0.5277786839844055,-1.490652306015165,1,3.2709,0
21,mijikana,Adj,0.833333333,-0.6586261776089114,-1.2670744048966758,1,1.0914,1
21,kebakeba,Mim,2,-0.621447259486946,0.15569405975979345,3,1.1597,1
21,moji,Noun,2.642857143,0.3869016120961971,0.9396685198268475,5,3.0121000000000002,0
21,marui,Adj,3.666666667,-0.5794780854429705,2.1882204376662475,5,1.2368,0
21,katsukatsu,Mim,1.333333333,-0.5306501358742984,-0.6573164916466915,2,1.3265,1
21,hitoshii,Adj,1.214285714,-0.6280338613797101,-0.8024969471243297,2,1.1476,0
21,chikaku,Noun,2.769230769,-0.08292451134550605,1.0937831567860354,5,2.149,1
21,hiku,Verb,2.352941176,0.6426359566598768,0.5861114097153044,4,3.4819,1
21,mitsumeru,Verb,1.923076923,-0.6540536605924471,0.061885149935217675,3,1.0998000000000001,0
21,hiyohiyo,Mim,1,1.3965024823862286,-1.063821766740176,1,4.8668,0
21,tomonau,Verb,1.090909091,-0.40975060856992795,-0.9529566914929498,1,1.5486,1
21,mizu,Noun,1.5,-0.6313543796892852,-0.4540638534901912,2,1.1415,1
21,nosori,Mim,0.9,0.5013234069605766,-1.1857733493901728,1,3.2223,0
21,pikari,Mim,1.2,-0.45721768997893786,-0.819918601440182,2,1.4614,1
21,namida,Noun,1.8,-0.19838056601122867,-0.08820910554020034,3,1.9369,0
21,matsuri,Noun,2,-0.40425270120489354,0.15569405975979345,3,1.5587,0
21,kasaneru,Verb,3.3,-0.41394208250168685,1.7410646342097533,5,1.5409,1
21,kotori,Mim,1.7,-0.4776851471002541,-0.21016068819019737,3,1.4238,0
21,noru,Verb,2.3,-0.4904773078010767,0.5215488077097841,4,1.4003,0
21,mamoru,Verb,2.714285714,-0.6115401392846068,1.026776792625624,5,1.1779,0
21,futsufutsu,Mim,3.2,-0.33120129839423823,1.6191130515597567,5,1.6929,1
21,hoka,Noun,3,-0.3864525456765148,1.3752098862597628,5,1.5914,1
21,kako,Noun,0.384615385,-0.46614498510632046,-1.8142930441172662,1,1.445,1
21,shiroi,Adj,3.083333333,0.09643791209794327,1.476836204728255,5,2.4785,0
21,hayamena,Adj,0.083333333,0.19033781511462003,-2.181711274771653,1,2.651,1
21,sadameru,Verb,2.625,-0.42254276927075063,0.9178914513222742,5,1.5251,1
21,wasawasa,Mim,3.3,-0.3047460213704093,1.7410646342097533,5,1.7415,1
21,gusha,Mim,2.75,-0.4774129734683218,1.0703309296347705,5,1.4243,0
21,busuri,Mim,1.625,-0.322546176898788,-0.301624375177695,2,1.7088,0
21,hiratai,Adj,2.909090909,0.37900857677015737,1.264344811012537,5,2.9976,0
22,kiyoi,Adj,2.583333333,0.5658285577285547,0.8670782914782704,4,3.3408,1
22,machigau,Verb,1.2,-0.2915728175848813,-0.819918601440182,2,1.7657,0
22,toboshii,Adj,1.8,-0.33038477749844114,-0.08820910554020034,3,1.6944,1
22,yume,Noun,1.777777778,-0.3427414603881719,-0.1153094569691963,3,1.6717,1
22,kotoshi,Noun,1.944444444,-0.19740074093627202,0.08794317996778805,3,1.9387,0
22,mamoru,Verb,2.714285714,-0.43745788430064586,1.026776792625624,5,1.4977,1
22,funyafunya,Mim,3.833333333,0.7742591250623838,2.391473074603232,5,3.7237,1
22,betsuna,Adj,1.142857143,-0.5243901423398534,-0.8896052199231064,2,1.338,0
22,gatan,Mim,3.411764706,0.345912263127178,1.8773634620208697,5,2.9368,1
22,hayamena,Adj,0.083333333,-0.29059299250992465,-2.181711274771653,1,1.7675,1
22,katsukatsu,Mim,1.333333333,-0.5411560380668891,-0.6573164916466915,2,1.3072,1
22,hirogeru,Verb,2.692307692,-0.28166569738254205,0.9999742469614596,5,1.7839,0
22,harari,Mim,2.571428571,-0.6570475705437034,0.852560245808555,4,1.0943,0
22,kagiri,Noun,1.642857143,-0.7261796730545322,-0.2798473066731218,3,0.9673,1
22,tomonau,Verb,1.090909091,-0.681978675228711,-0.9529566914929498,1,1.0485,1
22,hiyohiyo,Mim,1,-0.2127513337772592,-1.063821766740176,1,1.9105,1
22,yomu,Verb,2.125,-0.5170958890040652,0.3081335380722896,4,1.3514,1
22,samui,Adj,2.769230769,-0.6118123129165391,1.0937831567860354,5,1.1774,1
22,moji,Noun,2.642857143,-0.4035994844882557,0.9396685198268475,5,1.5599,0
22,pikari,Mim,1.2,-0.07220087024736972,-0.819918601440182,2,2.1687,0
22,hitotsu,Noun,2.230769231,-0.7389173990289684,0.4371207892335208,4,0.9439,1
22,yutakana,Adj,2.076923077,-0.2631034556847526,0.24950296958436924,3,1.818,1
22,tsuyoi,Adj,2.3125,0.3509746926811206,0.5367927555410339,4,2.9461,0
22,gakun,Mim,1.928571429,-0.3565134461639511,0.06858578696101672,3,1.6464,0
22,miseru,Verb,1.461538462,-0.6339128118294497,-0.5009683077927211,2,1.1368,0
22,kasaneru,Verb,3.3,-0.19337257118367265,1.7410646342097533,5,1.9461,0
22,chikaku,Noun,2.769230769,-0.6672812991043616,1.0937831567860354,5,1.0755,0
22,wasureru,Verb,1.545454545,-0.042806117998670734,-0.39863131647633626,2,2.2227,1
22,kurai,Adj,2.166666667,0.2099887513401392,0.35894669791629347,4,2.6871,1
22,namida,Noun,1.8,-0.45553021346095707,-0.08820910554020034,3,1.4645,1
22,goshagosha,Mim,1.5,-0.5557989794648519,-0.4540638534901912,2,1.2803,1
22,majimena,Adj,1.260869565,-0.16131051734203636,-0.7456872035705134,2,2.005,1
22,kuchi,Noun,2.2,-0.2588575470266072,0.3995972250597875,4,1.8258,0
22,wasawasa,Mim,3.3,-0.10094240577943078,1.7410646342097533,5,2.1159,1
22,sadameru,Verb,2.625,0.0519647406401896,0.9178914513222742,5,2.3968,0
22,hana,Noun,2.857142857,-0.6677167769154534,1.2009933394426933,5,1.0747,1
22,hajimeru,Verb,1.5,0.8848704890797098,-0.4540638534901912,2,3.9269,0
22,marena,Adj,1.083333333,-0.42118190111108855,-0.9621954482716838,1,1.5276,1
22,matsuri,Noun,2,-0.6318442922267635,0.15569405975979345,3,1.1406,1
22,shobon,Mim,2.5,-0.1853706664048601,0.7654519730097781,4,1.9608,1
22,pekon,Mim,1,-0.1953866560599724,-1.063821766740176,1,1.9424,0
22,yobu,Verb,0.416666667,0.0927363507036626,-1.7752059984586528,1,2.4717,0
22,naritatsu,Verb,1.181818182,0.0318238918771923,-0.842091616245724,2,2.3598,1
22,tsuratsura,Mim,1,-0.6500254908398476,-1.063821766740176,1,1.1072,1
22,kimazui,Adj,2.222222222,0.032313804414670674,0.4266975764887832,4,2.3607,0
22,hikari,Noun,2.25,-0.6984179625974277,0.46057301638478576,4,1.0183,0
22,nakama,Noun,2.142857143,-0.641315934618011,0.32991060657686283,4,1.1232,1
22,kusai,Adj,2.083333333,-0.6163303952066169,0.2573203782282858,3,1.1691,0
23,naritatsu,Verb,1.181818182,0.144558210223591,-0.842091616245724,2,2.5669,0
23,tsubuyaku,Verb,2,2.2390976121225425,0.15569405975979345,3,6.4147,1
23,hikari,Noun,2.25,0.02077364242073712,0.46057301638478576,4,2.3395,1
23,tsuma,Noun,0.65,0.100030604039451,-1.490652306015165,1,2.4851,0
23,tobu,Verb,3.2,-0.09647875821573948,1.6191130515597567,5,2.1241,1
23,funyafunya,Mim,3.833333333,0.028938851378708847,2.391473074603232,5,2.3545,1
23,furina,Adj,1.222222222,-0.2891776896238762,-0.7928182500111861,2,1.7701,1
23,futsufutsu,Mim,3.2,-0.29777837639293997,1.6191130515597567,5,1.7543,0
23,gakun,Mim,1.928571429,0.7599972267491262,0.06858578696101672,3,3.6975,0
23,chikaku,Noun,2.769230769,0.5719252470838401,1.0937831567860354,5,3.352,1
23,kako,Noun,0.384615385,-0.5088762453197068,-1.8142930441172662,1,1.3665,1
23,haha,Noun,2.357142857,2.1680058594618004,0.5912354261927087,4,6.2841,1
23,gusha,Mim,2.75,-0.2066546444219736,1.0703309296347705,5,1.9217,0
23,nakama,Noun,2.142857143,1.3360799360972369,0.32991060657686283,4,4.7558,0
23,kitanai,Adj,1.909090909,-0.17851189088016373,0.04482898451256741,3,1.9734,1
23,furui,Adj,1.909090909,-0.6179090022718249,0.04482898451256741,3,1.1662,0
23,sakana,Noun,1.25,1.6788009734265106,-0.7589428101151835,2,5.3854,0
23,kebakeba,Mim,2,0.11162520075977114,0.15569405975979345,3,2.5064,0
23,kagiri,Noun,1.642857143,2.620685044091763,-0.2798473066731218,3,7.1157,1
23,mukashi,Noun,0.785714286,-0.16778824978202728,-1.3251465863560217,1,1.9931,1
23,tsuyoi,Adj,2.3125,-0.6638519113420134,0.5367927555410339,4,1.0818,1
23,katsukatsu,Mim,1.333333333,-0.46342324878699653,-0.6573164916466915,2,1.45,1
23,kiyoi,Adj,2.583333333,0.5609294323537714,0.8670782914782704,4,3.3318,1
23,yomu,Verb,2.125,-0.1278875953407381,0.3081335380722896,4,2.0664,1
23,hiku,Verb,2.352941176,-0.6216649983924919,0.5861114097153044,4,1.1593,1
23,marena,Adj,1.083333333,0.11608884832346243,-0.9621954482716838,1,2.5146,0
23,mijikana,Adj,0.833333333,0.10139147219911294,-1.2670744048966758,1,2.4876,1
23,tomonau,Verb,1.090909091,-0.3872146318459254,-0.9529566914929498,1,1.59,1
23,sadameru,Verb,2.625,-0.4231959859873883,0.9178914513222742,5,1.5239,0
23,marui,Adj,3.666666667,-0.2371925259247885,2.1882204376662475,5,1.8656,1
23,gatan,Mim,3.411764706,0.8155206476633352,1.8773634620208697,5,3.7995,1
23,nukeru,Verb,1.6875,-0.4915115676024198,-0.22540463602144695,3,1.3984,1
23,samui,Adj,2.769230769,0.5745381139503911,1.0937831567860354,5,3.3568,1
23,goshagosha,Mim,1.5,0.29757422609598433,-0.4540638534901912,2,2.848,0
23,pekon,Mim,1,0.4094375888201995,-1.063821766740176,1,3.0535,0
23,katachi,Noun,1.375,-0.7177967251910145,-0.6065033318026873,2,0.9827,0
23,tegaruna,Adj,0.8,-0.6717993813944394,-1.3077249320401696,1,1.0672,1
23,nemui,Adj,3.583333333,-0.7629231133654057,2.08659411797824,5,0.8998,1
23,wasureru,Verb,1.545454545,-0.7437076549509786,-0.39863131647633626,2,0.9351,1
23,debudebu,Mim,1.736842105,-0.40545026518539606,-0.16523115806112365,3,1.5565,0
23,chirochiro,Mim,2.133333333,-0.19821726183206925,0.318296169553284,4,1.9372,0
23,hajimeru,Verb,1.5,-0.07018678537106984,-0.4540638534901912,2,2.1724,1
23,tsuratsura,Mim,1,-0.09098085085070506,-1.063821766740176,1,2.1342,1
23,yume,Noun,1.777777778,-0.272683967528773,-0.1153094569691963,3,1.8004,1
23,nigatena,Adj,1.235294118,0.26377026100998063,-0.7768768659568244,2,2.7859,1
23,shiraberu,Verb,2,1.059660395506695,0.15569405975979345,3,4.248,1
23,hirogeru,Verb,2.692307692,-0.24176504294125276,0.9999742469614596,5,1.8572,1
23,tegami,Noun,0.3,-0.5900928570883339,-1.9174828452901542,1,1.2173,0
24,kasaneru,Verb,3.3,2.2388798732169963,1.7410646342097533,5,6.4143,1
24,harari,Mim,2.571428571,0.2851631084798672,0.852560245808555,4,2.8252,0
24,hiroi,Adj,2.538461538,-0.6381587204875951,0.8123564273123081,4,1.129,0
24,debudebu,Mim,1.736842105,0.9239546226252019,-0.16523115806112365,3,3.9987,0
24,kako,Noun,0.384615385,0.25408087971318744,-1.8142930441172662,1,2.7681,1
