participant,word,word_class,icon,rt_z,icon_z,quantile,rt,acc
47,nukeru,Verb,1.6875,-0.0846057661445605,-0.22186554041518225,3,1.7905,1
47,mizu,Noun,1.5,-0.11205790124963154,-0.45223364113922304,2,1.7237,1
47,harari,Mim,2.571428571,-0.4201957890008632,0.8641555053287403,4,0.9739,0
47,hoka,Noun,3,-0.26949671799742675,1.3907111646531032,5,1.3406,1
47,sadameru,Verb,2.625,-0.2249897384782771,0.9299749632050217,5,1.4489,1
47,tsubuyaku,Verb,2,-0.39615462277860786,0.1620812941248857,3,1.0324,0
47,noberu,Verb,0.928571429,-0.3004009179959498,-1.1543078523430774,1,1.2654,0
47,nosori,Mim,0.9,-0.39627791081051683,-1.1894115634561535,1,1.0321,1
47,petan,Mim,2.307692308,-0.09833183369709597,0.5401212546654541,4,1.7571,0
47,katachi,Noun,1.375,-0.26267478023179536,-0.6058123749552502,2,1.3572,1
47,yobu,Verb,0.416666667,-0.13252371454652584,-1.7832493338019153,1,1.6739,0
47,nigatena,Adj,1.235294118,-0.37042852012026284,-0.7774591946689405,2,1.095,1
47,mijikana,Adj,0.833333333,-0.09093455178255595,-1.2713202219009114,1,1.7751,0
47,tomonau,Verb,1.090909091,-0.11394831773890288,-0.9548549516981637,1,1.7191,1
47,yutakana,Adj,2.076923077,0.03942199395589518,0.2565912842600278,3,2.0923,0
47,busuri,Mim,1.625,-0.2687158937953364,-0.2986549073231959,2,1.3425,0
47,hiyohiyo,Mim,1,-0.1386881161419759,-1.0665485764033318,1,1.6589,1
47,hitoshii,Adj,1.214285714,-0.18278413555476217,-0.8032707473554651,2,1.5516,0
47,furui,Adj,1.909090909,0.2613404513920983,0.05038766941971763,3,2.6323,1
47,jimoto,Noun,1.285714286,-0.004632929446254664,-0.7155114701870898,2,1.9851,1
47,kiyoi,Adj,2.583333333,-0.48820968660399583,0.8787820515234694,4,0.8084,0
47,kuchi,Noun,2.2,-0.23863361400954,0.40780726823052943,4,1.4157,1
48,wasawasa,Mim,3.3,0.08277828517722752,1.7593001258115684,5,2.1978,1
48,haha,Noun,2.357142857,-0.2519898174663485,0.6008776762808733,4,1.3832,1
48,nosori,Mim,0.9,-0.07400299540038632,-1.1894115634561535,1,1.8163,1
48,burari,Mim,2.153846154,-0.3495106507063689,0.3511012743951699,4,1.1459,0
48,pekon,Mim,1,-0.1912088177352107,-1.0665485764033318,1,1.5311,1
48,kotori,Mim,1.7,0.0830248612410455,-0.2065076670335796,3,2.1984,1
48,hana,Noun,2.857142857,-0.2766474238481489,1.215192611544982,5,1.3232,1
48,tegaruna,Adj,0.8,-0.12167436773853371,-1.3122745505089752,1,1.7003,1
48,machigau,Verb,1.2,-0.23851032597763103,-0.8208226022976883,2,1.416,1
48,tochi,Noun,1.2,0.049613804593706144,-0.8208226022976883,2,2.1171,1
48,yobu,Verb,0.416666667,-0.3144146576229397,-1.7832493338019153,1,1.2313,0
48,hiyohiyo,Mim,1,-0.04523578795495257,-1.0665485764033318,1,1.8863,0
48,hanashi,Noun,1.05,-0.08764687093164923,-1.005117082876921,1,1.7831,0
48,garan,Mim,1.75,-0.1370031797058862,-0.14507617350716867,3,1.663,0
48,mizu,Noun,1.5,-0.3166749382079381,-0.45223364113922304,2,1.2258,1
48,funyafunya,Mim,3.833333333,-0.14123606880142858,2.4145693896837415,5,1.6527,0
48,tsuyoi,Adj,2.3125,-0.2928392520388644,0.5460281286649536,4,1.2838,1
48,tsubuyaku,Verb,2,0.029435663371266137,0.1620812941248857,3,2.068,0
48,mitsumeru,Verb,1.923076923,-0.15520871241778214,0.06757130398974359,3,1.6187,1
48,kimazui,Adj,2.222222222,-0.18101700709739982,0.43511015396923863,4,1.5559,0
48,furina,Adj,1.222222222,-0.2859351222519603,-0.7935197165589789,2,1.3006,1
48,katachi,Noun,1.375,-0.3270722288989306,-0.6058123749552502,2,1.2005,0
48,gakun,Mim,1.928571429,-0.39216830974688344,0.07432201818514013,3,1.0421,1
48,pikari,Mim,1.2,0.13579213889809827,-0.8208226022976883,2,2.3268,0
48,chirochiro,Mim,2.133333333,-0.14115387678015592,0.32589860978577134,4,1.6529,1
48,wasureru,Verb,1.545454545,-0.4196204448519546,-0.39638682940095415,2,0.9753,1
48,kitanai,Adj,1.909090909,-0.6320046278205282,0.05038766941971763,3,0.4585,1
48,betsuna,Adj,1.142857143,-0.5192782706450643,-0.8910300232952106,2,0.7328,1
48,hajimeru,Verb,1.5,-0.5134837331453411,-0.45223364113922304,2,0.7469,1
48,hiratai,Adj,2.909090909,-0.5874565522907422,1.2790175399479353,5,0.5669,1
48,shinu,Verb,2.25,-0.284167993794598,0.46923876175694007,4,1.3049,0
48,furui,Adj,1.909090909,-0.04067413077431955,0.05038766941971763,3,1.8974,1
48,mukashi,Noun,0.785714286,-0.18792113688430398,-1.3298264054511986,1,1.5391,1
48,shiroi,Adj,3.083333333,-0.11649627039835557,1.4930969867875783,5,1.7129,0
48,kusai,Adj,2.083333333,-0.23144181214818155,0.2644671162593607,3,1.4332,0
48,fukameru,Verb,1,-0.25971586746597924,-1.0665485764033318,1,1.3644,0
48,tsuma,Noun,0.65,-0.3963601028317895,-1.4965690310882078,1,1.0319,1
48,gatan,Mim,3.411764706,-0.09467428875046228,1.8966175820739728,5,1.766,0
48,sakana,Noun,1.25,-0.20333214087292914,-0.7593911087712775,2,1.5016,1
48,kurai,Adj,2.166666667,-0.31593521001648406,0.3668529396224651,4,1.2276,1
48,matomeru,Verb,2.363636364,-0.26764739751879174,0.6088557929455575,4,1.3451,1
48,chikaku,Noun,2.769230769,-0.41731906825631976,1.1071811942476768,5,0.9809,0
48,noberu,Verb,0.928571429,-0.05875637545430649,-1.1543078523430774,1,1.8534,1
48,hayamena,Adj,0.083333333,0.002394488372558482,-2.192792624797075,1,2.0022,1
48,shiraberu,Verb,2,0.11495646150547699,0.1620812941248857,3,2.2761,0
48,hitotsu,Noun,2.230769231,-0.2983872134747695,0.4456112645303121,4,1.2703,1
48,yume,Noun,1.777777778,-0.45007258873347794,-0.11094756571946719,3,0.9012,1
48,mamoru,Verb,2.714285714,-0.6697307655846827,1.039674058436861,5,0.3667,0
49,namida,Noun,1.8,0.33518998250559034,-0.08364467998075774,3,2.812,0
49,yobu,Verb,0.416666667,-0.19905815576675043,-1.7832493338019153,1,1.512,0
49,tegaruna,Adj,0.8,-0.06138652013503184,-1.3122745505089752,1,1.847,0
49,hajimeru,Verb,1.5,-0.31905850682484543,-0.45223364113922304,2,1.22,1
49,debudebu,Mim,1.736842105,-0.25001720895580454,-0.16124235633744252,3,1.388,0
49,busuri,Mim,1.625,0.1757374612366148,-0.2986549073231959,2,2.424,0
49,hiroi,Adj,2.538461538,-0.3798806025666196,0.8236512238422505,4,1.072,1
49,mukashi,Noun,0.785714286,-0.1567292648113265,-1.3298264054511986,1,1.615,0
49,majimena,Adj,1.260869565,-0.11111269300499588,-0.7460364365326295,2,1.726,0
49,hikari,Noun,2.25,-0.47974390841291104,0.46923876175694007,4,0.829,1
49,moji,Noun,2.642857143,-0.1567292648113265,0.9519147824971156,5,1.615,1
49,haha,Noun,2.357142857,-0.15508542438587314,0.6008776762808733,4,1.619,1
49,tegami,Noun,0.3,0.4428615303727852,-1.926589485773084,1,3.074,1
49,futsufutsu,Mim,3.2,-0.10741405204772576,1.6364371387587469,5,1.735,0
49,hitoshii,Adj,1.214285714,0.033134304328536146,-0.8032707473554651,2,2.077,1
49,nigatena,Adj,1.235294118,-0.32768866905847555,-0.7774591946689405,2,1.199,1
49,tsuma,Noun,0.65,-0.41892181267113693,-1.4965690310882078,1,0.977,1
49,sadameru,Verb,2.625,-0.4382369376702137,0.9299749632050217,5,0.93,0
49,matsuri,Noun,2,-0.380291562672983,0.1620812941248857,3,1.071,0
49,shinu,Verb,2.25,-0.3675517993757194,0.46923876175694007,4,1.102,0
49,miseru,Verb,1.461538462,-0.28535977810305163,-0.49948863559247914,2,1.302,1
49,noru,Verb,2.3,-0.38851076480024976,0.5306702552833508,4,1.051,0
49,samui,Adj,2.769230769,-0.44892190043566066,1.1071811942476768,5,0.904,1
49,kasaneru,Verb,3.3,-0.21755136055310065,1.7593001258115684,5,1.467,1
49,furina,Adj,1.222222222,-0.2746748153376048,-0.7935197165589789,2,1.328,1
49,naritatsu,Verb,1.181818182,-0.1920718339585737,-0.843161326992996,2,1.529,1
49,kebakeba,Mim,2,-0.11481133396226588,0.1620812941248857,3,1.717,1
49,hiyohiyo,Mim,1,-0.06056459992230516,-1.0665485764033318,1,1.849,1
49,pekon,Mim,1,-0.08563316641046882,-1.0665485764033318,1,1.788,1
49,kako,Noun,0.384615385,-0.37001756001389946,-1.8226284962558388,1,1.096,0
49,tochi,Noun,1.2,-0.32686674884574884,-0.8208226022976883,2,1.201,1
49,chirochiro,Mim,2.133333333,-0.1957704749158437,0.32589860978577134,4,1.52,1
49,takumina,Adj,0.944444444,-0.4020724483102399,-1.1348057919787349,1,1.018,1
49,hayamena,Adj,0.083333333,-0.3987847674593332,-2.192792624797075,1,1.026,0
49,gatan,Mim,3.411764706,-0.4928946318165378,1.8966175820739728,5,0.797,0
49,yomu,Verb,2.125,-0.6030319403219128,0.3156600279409129,4,0.529,0
49,sakana,Noun,1.25,-0.36672987916299277,-0.7593911087712775,2,1.104,0
49,wasawasa,Mim,3.3,-0.2393322461903577,1.7593001258115684,5,1.414,1
49,kuchi,Noun,2.2,-0.4908398312847212,0.40780726823052943,4,0.802,0
49,nemui,Adj,3.583333333,-0.33878459193028576,2.107411922051687,5,1.172,0
49,karari,Mim,0.428571429,-0.5685112913873923,-1.768622787607186,1,0.613,0
49,gakun,Mim,1.928571429,-0.14851006268405972,0.07432201818514013,3,1.635,0
49,kotori,Mim,1.7,-0.3054968233148553,-0.2065076670335796,3,1.253,0
49,wasureru,Verb,1.545454545,-0.5524838472392221,-0.39638682940095415,2,0.652,1
49,noberu,Verb,0.928571429,-0.6075525014919095,-1.1543078523430774,1,0.518,0
49,marena,Adj,1.083333333,-0.33508595097301563,-0.9641627542688571,1,1.181,1
49,toboshii,Adj,1.8,-0.33878459193028576,-0.08364467998075774,3,1.172,0
49,tobu,Verb,3.2,-0.3761819616093496,1.6364371387587469,5,1.081,1
4,majimena,Adj,1.260869565,-0.21693492039355572,-0.7460364365326295,2,1.4685,0
4,futsufutsu,Mim,3.2,-0.27266111081642447,1.6364371387587469,5,1.3329,1
4,chikaku,Noun,2.769230769,-0.39549708660842653,1.1071811942476768,5,1.034,0
4,kusai,Adj,2.083333333,-0.5110590685177975,0.2644671162593607,3,0.7528,1
4,miseru,Verb,1.461538462,-0.4845110456467257,-0.49948863559247914,2,0.8174,1
4,sadameru,Verb,2.625,-0.4550452060204744,0.9299749632050217,5,0.8891,1
4,hajimeru,Verb,1.5,-0.3979628472466065,-0.45223364113922304,2,1.028,0
4,kasanaru,Verb,1.857142857,-0.45730548660547277,-0.013437258983235436,3,0.8836,0
4,harari,Mim,2.571428571,-0.46470276852001274,0.8641555053287403,4,0.8656,0
4,tomonau,Verb,1.090909091,-0.4433739389997555,-0.9548549516981637,1,0.9175,0
4,tsuyoi,Adj,2.3125,-0.4700452499027362,0.5460281286649536,4,0.8526,0
4,marena,Adj,1.083333333,-0.5290591211765117,-0.9641627542688571,1,0.709,0
4,hanashi,Noun,1.05,-0.47448361905146025,-1.005117082876921,1,0.8418,0
4,hirogeru,Verb,2.692307692,-0.5129083889964325,1.0126712041125348,5,0.7483,1
4,yume,Noun,1.777777778,-0.5258536323468777,-0.11094756571946719,3,0.7168,0
4,moji,Noun,2.642857143,-0.4861137900615428,0.9519147824971156,5,0.8135,1
4,marui,Adj,3.666666667,-0.4098806903311434,2.2097977454147912,5,0.999,0
4,mukashi,Noun,0.785714286,-0.5131138690496142,-1.3298264054511986,1,0.7478,1
4,debudebu,Mim,1.736842105,-0.47119593820055355,-0.16124235633744252,3,0.8498,0
4,chirochiro,Mim,2.133333333,-0.571429108142572,0.32589860978577134,4,0.6059,1
4,burari,Mim,2.153846154,-0.5741414448445701,0.3511012743951699,4,0.5993,1
4,kasaneru,Verb,3.3,-0.5979771310136437,1.7593001258115684,5,0.5413,1
4,funyafunya,Mim,3.833333333,-0.45816850282883576,2.4145693896837415,5,0.8815,1
4,hitoshii,Adj,1.214285714,-0.4641685203817405,-0.8032707473554651,2,0.8669,1
4,kimazui,Adj,2.222222222,-0.2931269241133188,0.43511015396923863,4,1.2831,1
4,katsukatsu,Mim,1.333333333,-0.5156207256984305,-0.6570052866368027,2,0.7417,1
4,kitanai,Adj,1.909090909,-0.5325933780912364,0.05038766941971763,3,0.7004,1
4,tsuratsura,Mim,1,-0.505963163198892,-1.0665485764033318,1,0.7652,0
4,hikari,Noun,2.25,-0.5341961225060535,0.46923876175694007,4,0.6965,1
4,matsuri,Noun,2,-0.5528126153243127,0.1620812941248857,3,0.6512,1
4,gakun,Mim,1.928571429,-0.5443879331438642,0.07432201818514013,3,0.6717,0
4,tobu,Verb,3.2,-0.5263056884638774,1.6364371387587469,5,0.7157,0
4,jimoto,Noun,1.285714286,-0.6493882403196974,-0.7155114701870898,2,0.4162,1
4,fukameru,Verb,1,-0.6655389724997767,-1.0665485764033318,1,0.3769,0
4,hiratai,Adj,2.909090909,-0.6499224884579697,1.2790175399479353,5,0.4149,1
4,hitotsu,Noun,2.230769231,-0.5802647504293837,0.4456112645303121,4,0.5844,0
4,betsuna,Adj,1.142857143,-0.6555115459045112,-0.8910300232952106,2,0.4013,0
4,tochi,Noun,1.2,-0.32481194831393223,-0.8208226022976883,2,1.206,0
4,hana,Noun,2.857142857,-0.4924425756995382,1.215192611544982,5,0.7981,1
4,pekon,Mim,1,-0.6072237334068188,-1.0665485764033318,1,0.5188,0
4,nosori,Mim,0.9,-0.546812597771408,-1.1894115634561535,1,0.6658,0
4,kotoba,Noun,2.727272727,-0.4827439171893635,1.0556302905375994,5,0.8217,0
4,matomeru,Verb,2.363636364,-0.543853685005592,0.6088557929455575,4,0.673,1
4,yuku,Verb,0.818181818,-0.5155796296877942,-1.2899358258136677,1,0.7418,1
4,shiraberu,Verb,2,-0.6018401560134591,0.1620812941248857,3,0.5319,0
4,samui,Adj,2.769230769,-0.5588537288878539,1.1071811942476768,5,0.6365,1
4,karari,Mim,0.428571429,-0.523675543783152,-1.768622787607186,1,0.7221,0
4,furui,Adj,1.909090909,-0.4910453113379029,0.05038766941971763,3,0.8015,0
51,hana,Noun,2.857142857,0.349162626121944,1.215192611544982,5,2.846,1
51,kitanai,Adj,1.909090909,-0.36508603873753936,0.05038766941971763,3,1.108,1
51,tsuratsura,Mim,1,-0.06919476215593524,-1.0665485764033318,1,1.828,1
51,gakun,Mim,1.928571429,0.660670386745355,0.07432201818514013,3,3.604,1
51,kuchi,Noun,2.2,-0.5742647328764791,0.40780726823052943,4,0.599,1
51,hiku,Verb,2.352941176,-0.4234423738411336,0.5957153654978423,4,0.966,0
51,tegami,Noun,0.3,-0.30262010257031186,-1.926589485773084,1,1.26,0
51,busuri,Mim,1.625,-0.28412689778396166,-0.2986549073231959,2,1.305,0
51,kiyoi,Adj,2.583333333,-0.5944017780882827,0.8787820515234694,4,0.55,0
51,fukameru,Verb,1,0.0976550410275804,-1.0665485764033318,1,2.234,1
51,yomu,Verb,2.125,-0.6498813924473335,0.3156600279409129,4,0.415,1
51,miseru,Verb,1.461538462,-0.08398932598501546,-0.49948863559247914,2,1.792,1
51,hoka,Noun,3,-0.5085111158583449,1.3907111646531032,5,0.759,1
51,wasawasa,Mim,3.3,-0.5824839350037458,1.7593001258115684,5,0.579,1
51,hikari,Noun,2.25,-0.24672952810489782,0.46923876175694007,4,1.396,1
51,gusha,Mim,2.75,-0.24426376746671777,1.0835536970210489,5,1.402,1
51,kurai,Adj,2.166666667,-0.23768840576490433,0.3668529396224651,4,1.418,1
51,kasanaru,Verb,1.857142857,-0.5709770520255724,-0.013437258983235436,3,0.607,1
51,marena,Adj,1.083333333,-0.6391964296818866,-0.9641627542688571,1,0.441,0
51,burari,Mim,2.153846154,-0.5944017780882827,0.3511012743951699,4,0.55,0
51,katsukatsu,Mim,1.333333333,-0.6424841105327933,-0.6570052866368027,2,0.433,0
51,kotoba,Noun,2.727272727,-0.6835801211691273,1.0556302905375994,5,0.333,1
51,furui,Adj,1.909090909,-0.6112511424491796,0.05038766941971763,3,0.509,1
51,harari,Mim,2.571428571,-0.7131692488272876,0.8641555053287403,4,0.261,1
51,namida,Noun,1.8,-0.7513885387190782,-0.08364467998075774,3,0.168,0
51,marui,Adj,3.666666667,-0.6248128259591698,2.2097977454147912,5,0.476,0
51,funyafunya,Mim,3.833333333,-0.7094706078700176,2.4145693896837415,5,0.27,1
51,samui,Adj,2.769230769,-0.2828940174648716,1.1071811942476768,5,1.308,0
51,hayamena,Adj,0.083333333,-0.5376892834101419,-2.192792624797075,1,0.688,0
51,nigatena,Adj,1.235294118,-0.6733061185100437,-0.7774591946689405,2,0.358,1
51,shobon,Mim,2.5,-0.6839910812754906,0.7763962293889944,4,0.332,1
51,hajimeru,Verb,1.5,-0.6691965174464104,-0.45223364113922304,2,0.368,0
51,nukeru,Verb,1.6875,1.045740006407804,-0.22186554041518225,3,4.541,1
51,tomonau,Verb,1.090909091,0.6882047138716986,-0.9548549516981637,1,3.671,0
51,noru,Verb,2.3,-0.6630321158509602,0.5306702552833508,4,0.383,0
51,mitsumeru,Verb,1.923076923,0.34957358622830725,0.06757130398974359,3,2.847,0
51,hirogeru,Verb,2.692307692,-0.13618125949315954,1.0126712041125348,5,1.665,1
51,kagiri,Noun,1.642857143,-0.5339906424528718,-0.2767150880311019,3,0.697,1
51,tsuma,Noun,0.65,-0.6552238738300568,-1.4965690310882078,1,0.402,1
51,jimoto,Noun,1.285714286,-0.662621155744597,-0.7155114701870898,2,0.384,0
51,toboshii,Adj,1.8,-0.7863201477599621,-0.08364467998075774,3,0.083,1
51,takumina,Adj,0.944444444,-0.7016623658491142,-1.1348057919787349,1,0.289,0
51,tochi,Noun,1.2,-0.7768680653136052,-0.8208226022976883,2,0.106,0
51,furina,Adj,1.222222222,-0.6523471530855135,-0.7935197165589789,2,0.409,1
51,hanashi,Noun,1.05,-0.7686488631863385,-1.005117082876921,1,0.126,0
51,petan,Mim,2.307692308,-0.6881006823391239,0.5401212546654541,4,0.322,0
51,yobu,Verb,0.416666667,-0.8011147115890422,-1.7832493338019153,1,0.047,0
51,buwabuwa,Mim,1.272727273,-0.30837354405939865,-0.7314677022878279,2,1.246,0
52,hana,Noun,2.857142857,-8.93192478348325e-4,1.215192611544982,5,1.9942,1
52,kasanaru,Verb,1.857142857,-0.3337297826220167,-0.013437258983235436,3,1.1843,0
52,kuchi,Noun,2.2,-0.05304402997585606,0.40780726823052943,4,1.8673,1
52,wasureru,Verb,1.545454545,-0.1631402424705946,-0.39638682940095415,2,1.5994,0
52,wasawasa,Mim,3.3,-0.2302500278397279,1.7593001258115684,5,1.4361,1
52,shobon,Mim,2.5,-0.2986337895385875,0.7763962293889944,4,1.2697,0
52,yutakana,Adj,2.076923077,-0.29505843661322645,0.2565912842600278,3,1.2784,0
52,nigatena,Adj,1.235294118,-0.1404141485887019,-0.7774591946689405,2,1.6547,0
52,namida,Noun,1.8,-0.49704532889080755,-0.08364467998075774,3,0.7869,1
52,kiyoi,Adj,2.583333333,-0.26904466188042714,0.8787820515234694,4,1.3417,1
52,nosori,Mim,0.9,-0.24607199193471643,-1.1894115634561535,1,1.3976,1
52,hitoshii,Adj,1.214285714,-0.4346615847448528,-0.8032707473554651,2,0.9387,0
52,tsuma,Noun,0.65,-0.5013193139969864,-1.4965690310882078,1,0.7765,0
52,tsuyoi,Adj,2.3125,-0.3383736318239224,0.5460281286649536,4,1.173,1
52,hayamena,Adj,0.083333333,-0.30368859884685656,-2.192792624797075,1,1.2574,0
52,yobu,Verb,0.416666667,-0.3945929743744272,-1.7832493338019153,1,1.0362,1
52,tsubuyaku,Verb,2,0.011435610712551858,0.1620812941248857,3,2.0242,1
52,chirochiro,Mim,2.133333333,0.1439291490040924,0.32589860978577134,4,2.3466,1
52,buwabuwa,Mim,1.272727273,-0.2170582084254647,-0.7314677022878279,2,1.4682,0
52,mitsumeru,Verb,1.923076923,-0.22248288182946072,0.06757130398974359,3,1.455,1
52,furina,Adj,1.222222222,-0.19088004965011995,-0.7935197165589789,2,1.5319,0
52,yomu,Verb,2.125,-0.051112517475948305,0.3156600279409129,4,1.872,1
52,hikari,Noun,2.25,-0.011002811094886449,0.46923876175694007,4,1.9696,0
52,katsukatsu,Mim,1.333333333,0.07829882001786716,-0.6570052866368027,2,2.1869,1
52,mamoru,Verb,2.714285714,-0.30968861639976136,1.039674058436861,5,1.2428,1
52,gusha,Mim,2.75,-0.20283898874529319,1.0835536970210489,5,1.5028,1
52,garan,Mim,1.75,-0.42960677543658365,-0.14507617350716867,3,0.951,0
52,kako,Noun,0.384615385,-0.403551904693148,-1.8226284962558388,1,1.0144,1
52,tobu,Verb,3.2,-0.32320920389911517,1.6364371387587469,5,1.2099,1
52,harari,Mim,2.571428571,0.03757267347726027,0.8641555053287403,4,2.0878,0
52,marui,Adj,3.666666667,-0.24640076001980707,2.2097977454147912,5,1.3968,1
52,mizu,Noun,1.5,-0.36237370203554137,-0.45223364113922304,2,1.1146,1
52,shinu,Verb,2.25,-0.2692912379442451,0.46923876175694007,4,1.3411,1
52,noru,Verb,2.3,-0.2559350344874366,0.5306702552833508,4,1.3736,0
52,haha,Noun,2.357142857,-0.19227731401175535,0.6008776762808733,4,1.5285,0
52,hanashi,Noun,1.05,-0.27060631028460774,-1.005117082876921,1,1.3379,1
52,tegaruna,Adj,0.8,-0.06829064992193591,-1.3122745505089752,1,1.8302,0
52,mukashi,Noun,0.785714286,-0.17045533236386207,-1.3298264054511986,1,1.5816,0
52,gatan,Mim,3.411764706,-0.3746203132051689,1.8966175820739728,5,1.0848,0
52,kasaneru,Verb,3.3,-0.24414047943480868,1.7593001258115684,5,1.4023,1
52,matsuri,Noun,2,-0.3389489759728311,0.1620812941248857,3,1.1716,1
52,tsuratsura,Mim,1,-0.13831825204624892,-1.0665485764033318,1,1.6598,0
52,kurai,Adj,2.166666667,-0.21964725709555372,0.3668529396224651,4,1.4619,0
52,hajimeru,Verb,1.5,-0.24298979113699137,-0.45223364113922304,2,1.4051,0
52,nemui,Adj,3.583333333,-0.29403103634731814,2.107411922051687,5,1.2809,0
52,samui,Adj,2.769230769,-0.332291422249745,1.1071811942476768,5,1.1878,1
52,hitotsu,Noun,2.230769231,-0.2925926759750464,0.4456112645303121,4,1.2844,1
52,karari,Mim,0.428571429,-0.24956515283880482,-1.768622787607186,1,1.3891,1
53,naritatsu,Verb,1.181818182,1.4482754305906944,-0.843161326992996,2,5.5205,0
53,tsuyoi,Adj,2.3125,-0.11464694991972056,0.5460281286649536,4,1.7174,0
53,katachi,Noun,1.375,-0.06697557758157327,-0.6058123749552502,2,1.8334,1
53,kagiri,Noun,1.642857143,-0.046427572263406304,-0.2767150880311019,3,1.8834,0
53,harari,Mim,2.571428571,0.03810692161553264,0.8641555053287403,4,2.0891,0
53,chirochiro,Mim,2.133333333,-0.1352771472591602,0.32589860978577134,4,1.6672,1
53,hiratai,Adj,2.909090909,-0.1439484055034267,1.2790175399479353,5,1.6461,0
53,mamoru,Verb,2.714285714,0.00991505831900758,1.039674058436861,5,2.0205,0
53,tobu,Verb,3.2,-0.10835926029236152,1.6364371387587469,5,1.7327,1
53,majimena,Adj,1.260869565,1.070397612789604,-0.7460364365326295,2,4.601,0
53,tegaruna,Adj,0.8,-0.030482320136508766,-1.3122745505089752,1,1.9222,1
53,gusha,Mim,2.75,0.49468359978520227,1.0835536970210489,5,3.2001,1
53,busuri,Mim,1.625,0.05783300672097293,-0.2986549073231959,2,2.1371000000000002,0
53,wasawasa,Mim,3.3,0.08438102959204463,1.7593001258115684,5,2.2017,0
53,shiroi,Adj,3.083333333,-0.004879505510072732,1.4930969867875783,5,1.9845,0
53,gakun,Mim,1.928571429,0.4785739636157593,0.07432201818514013,3,3.1609,1
53,miseru,Verb,1.461538462,-0.09693456933546069,-0.49948863559247914,2,1.7605,0
53,mukashi,Noun,0.785714286,0.3263954362294149,-1.3298264054511986,1,2.7906,0
53,namida,Noun,1.8,-0.04408509965713525,-0.08364467998075774,3,1.8891,0
53,matomeru,Verb,2.363636364,-0.015564468275519558,0.6088557929455575,4,1.9585,0
53,kotoshi,Noun,1.944444444,-0.14756485443942405,0.09382407854948249,3,1.6373,0
53,yuku,Verb,0.818181818,-0.17608548582103975,-1.2899358258136677,1,1.5679,1
53,jimoto,Noun,1.285714286,0.35779278835557404,-0.7155114701870898,2,2.867,0
